IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
34.70.91.86,443,443,true,ORD,North America,US,Chicago,295,8.70
34.55.194.208,443,443,true,ORD,North America,US,Chicago,327,8.66
34.70.91.86,443,443,true,ORD,North America,US,Chicago,389,8.63
34.69.150.180,443,443,true,ORD,North America,US,Chicago,346,8.63
34.69.150.180,443,443,true,ORD,North America,US,Chicago,298,8.62
34.147.196.2,443,443,true,LHR,Europe,GB,London,344,8.58
34.69.150.180,443,443,true,ORD,North America,US,Chicago,276,8.56
34.70.91.86,443,443,true,ORD,North America,US,Chicago,373,8.52
34.72.146.82,443,443,true,ORD,North America,US,Chicago,247,8.51
35.190.152.145,443,443,true,ATL,North America,US,Atlanta,401,8.47
34.105.140.105,443,443,true,LHR,Europe,GB,London,209,8.21
35.196.72.166,443,443,true,ATL,North America,US,Atlanta,382,8.02
34.105.140.105,443,443,true,LHR,Europe,GB,London,450,8.00
35.202.158.120,443,443,true,ORD,North America,US,Chicago,340,7.72
35.197.239.137,443,443,true,LHR,Europe,GB,London,318,7.71
35.204.231.100,443,443,true,AMS,Europe,NL,Amsterdam,411,7.53
34.105.130.188,443,443,true,LHR,Europe,GB,London,327,7.30
34.175.202.195,443,443,true,MAD,Europe,ES,Madrid,597,6.60
35.228.36.82,443,443,true,ARN,Europe,SE,Stockholm,363,6.35
35.189.99.124,443,443,true,LHR,Europe,GB,London,328,5.91
34.105.233.161,443,443,true,LHR,Europe,GB,London,282,5.88
34.89.30.78,443,443,true,LHR,Europe,GB,London,225,5.85
34.89.91.99,443,443,true,LHR,Europe,GB,London,238,5.73
34.89.91.99,443,443,true,LHR,Europe,GB,London,338,5.69
34.105.189.25,443,443,true,LHR,Europe,GB,London,309,5.32
34.93.79.152,80,80,false,BOM,Asia Pacific,IN,Mumbai,68,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,IN,Mumbai,85,0.00
34.92.85.233,2052,2052,false,HKG,Asia Pacific,HK,Hong Kong,97,0.00
34.117.105.161,80,80,false,SIN,Asia Pacific,SG,Singapore,100,0.00
34.92.85.233,2052,2052,false,HKG,Asia Pacific,HK,Hong Kong,100,0.00
34.92.85.233,2052,2052,false,HKG,Asia Pacific,HK,Hong Kong,104,0.00
34.117.254.68,80,80,false,SIN,Asia Pacific,SG,Singapore,117,0.00
35.201.107.185,80,80,false,SIN,Asia Pacific,SG,Singapore,118,0.00
34.111.135.19,80,80,false,SIN,Asia Pacific,SG,Singapore,125,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,IN,Mumbai,126,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,IN,Mumbai,127,0.00
34.160.118.77,80,80,false,SIN,Asia Pacific,SG,Singapore,129,0.00
34.111.103.7,80,80,false,SIN,Asia Pacific,SG,Singapore,131,0.00
34.92.85.233,2052,2052,false,HKG,Asia Pacific,HK,Hong Kong,132,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,IN,Mumbai,135,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,IN,Mumbai,135,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,IN,Mumbai,141,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,IN,Mumbai,143,0.00
35.247.124.181,80,80,false,SEA,North America,US,Seattle,159,0.00
34.105.49.234,80,80,false,SEA,North America,US,Seattle,159,0.00
34.19.114.86,80,80,false,SEA,North America,US,Seattle,162,0.00
34.120.230.33,80,80,false,SIN,Asia Pacific,SG,Singapore,162,0.00
34.141.221.33,2095,80,false,AMS,Europe,NL,Amsterdam,163,0.00
34.19.114.86,80,80,false,SEA,North America,US,Seattle,164,0.00
34.141.221.33,2087,80,false,AMS,Europe,NL,Amsterdam,164,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,164,0.00
34.141.248.249,2096,80,false,AMS,Europe,NL,Amsterdam,166,0.00
34.141.221.33,2053,80,false,AMS,Europe,NL,Amsterdam,168,0.00
34.19.114.86,443,80,false,SEA,North America,US,Seattle,168,0.00
34.141.221.33,2083,80,false,AMS,Europe,NL,Amsterdam,171,0.00
34.141.248.249,2083,80,false,AMS,Europe,NL,Amsterdam,172,0.00
34.160.118.77,80,80,false,SIN,Asia Pacific,SG,Singapore,177,0.00
34.141.221.33,2096,80,false,AMS,Europe,NL,Amsterdam,180,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,182,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,185,0.00
34.141.248.249,2052,80,false,AMS,Europe,NL,Amsterdam,187,0.00
34.105.49.234,80,80,false,SEA,North America,US,Seattle,192,0.00
34.141.221.33,2082,80,false,AMS,Europe,NL,Amsterdam,193,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,IN,Mumbai,194,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,IN,Mumbai,195,0.00
34.141.248.249,2082,80,false,AMS,Europe,NL,Amsterdam,199,0.00
35.197.89.213,80,80,false,SEA,North America,US,Seattle,200,0.00
34.105.49.234,80,80,false,SEA,North America,US,Seattle,203,0.00
34.56.143.151,80,8080,false,ORD,North America,US,Chicago,207,0.00
35.232.39.116,80,80,false,DFW,North America,US,Dallas,208,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,209,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,209,0.00
34.70.88.252,443,80,false,ORD,North America,US,Chicago,209,0.00
34.141.221.33,2086,80,false,AMS,Europe,NL,Amsterdam,210,0.00
34.70.88.252,443,80,false,ORD,North America,US,Chicago,210,0.00
34.70.88.252,443,80,false,ORD,North America,US,Chicago,217,0.00
104.196.174.30,80,80,false,ATL,North America,US,Atlanta,220,0.00
34.141.248.249,2095,80,false,AMS,Europe,NL,Amsterdam,223,0.00
34.141.248.249,2086,80,false,AMS,Europe,NL,Amsterdam,223,0.00
34.141.248.249,2087,80,false,AMS,Europe,NL,Amsterdam,227,0.00
34.49.82.120,80,80,false,SIN,Asia Pacific,SG,Singapore,229,0.00
34.74.105.17,80,8080,false,ATL,North America,US,Atlanta,229,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,234,0.00
34.19.114.86,443,80,false,SEA,North America,US,Seattle,235,0.00
34.70.88.252,443,80,false,ORD,North America,US,Chicago,235,0.00
34.56.143.151,80,8080,false,ORD,North America,US,Chicago,238,0.00
34.141.221.33,2052,80,false,AMS,Europe,NL,Amsterdam,242,0.00
34.74.105.17,80,8080,false,ATL,North America,US,Atlanta,249,0.00
35.188.87.85,80,8080,false,ORD,North America,US,Chicago,258,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,264,0.00
104.196.221.253,80,80,false,ATL,North America,US,Atlanta,267,0.00
34.145.66.39,8080,8080,false,BOM,Asia Pacific,IN,Mumbai,420,0.00
