IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
20.91.225.232,8443,443,true,ARN,Europe,SE,Stockholm,387,11.38
20.91.225.232,2053,443,true,ARN,Europe,SE,Stockholm,395,11.28
20.217.216.51,8443,443,true,VIE,Europe,AT,Vienna,436,11.20
4.219.15.140,2053,443,true,CPH,Europe,DK,Copenhagen,194,11.13
4.219.15.140,8443,443,true,CPH,Europe,DK,Copenhagen,194,11.07
51.12.217.144,443,443,true,ARN,Europe,SE,Stockholm,276,10.98
158.23.168.120,443,443,true,DFW,North America,US,Dallas,209,10.76
4.221.60.243,2053,443,true,JNB,Africa,ZA,Johannesburg,245,10.69
4.255.56.137,443,443,true,IAD,North America,US,Ashburn,360,10.64
4.221.60.243,8443,443,true,JNB,Africa,ZA,Johannesburg,239,10.52
4.255.56.138,443,443,true,IAD,North America,US,Ashburn,491,10.46
4.182.90.213,443,443,true,FRA,Europe,DE,Frankfurt,218,10.41
20.127.201.36,443,443,true,IAD,North America,US,Ashburn,247,10.02
172.214.176.68,8443,443,true,ORD,North America,US,Chicago,407,9.88
172.214.176.68,2053,443,true,ORD,North America,US,Chicago,417,9.80
20.121.115.188,443,443,true,IAD,North America,US,Ashburn,230,9.65
74.249.233.213,443,443,true,ORD,North America,US,Chicago,291,9.63
20.221.32.145,443,443,true,ORD,North America,US,Chicago,304,8.94
20.151.63.165,8443,443,true,YYZ,North America,CA,Toronto,340,8.85
20.151.60.161,8443,443,true,YYZ,North America,CA,Toronto,282,8.73
20.25.205.37,2053,443,true,ORD,North America,US,Chicago,598,8.73
158.23.81.224,8443,443,true,DFW,North America,US,Dallas,231,8.49
172.177.248.69,8443,443,true,IAD,North America,US,Ashburn,357,8.38
20.109.23.42,443,443,true,IAD,North America,US,Ashburn,301,8.29
20.151.238.192,8443,443,true,YYZ,North America,CA,Toronto,353,8.17
172.191.132.64,443,443,true,IAD,North America,US,Ashburn,308,8.16
20.84.117.28,443,443,true,IAD,North America,US,Ashburn,436,8.14
48.217.34.120,443,443,true,IAD,North America,US,Ashburn,463,8.03
20.220.29.122,2053,443,true,YYZ,North America,CA,Toronto,377,8.03
20.36.131.211,443,443,true,IAD,North America,US,Ashburn,491,8.01
158.23.81.224,2053,443,true,DFW,North America,US,Dallas,259,7.99
4.172.225.82,8443,443,true,YYZ,North America,CA,Toronto,323,7.96
104.210.3.231,8443,443,true,IAD,North America,US,Ashburn,465,7.94
13.68.186.91,443,443,true,IAD,North America,US,Ashburn,319,7.94
20.228.249.211,2053,443,true,IAD,North America,US,Ashburn,381,7.75
52.165.82.62,443,443,true,ORD,North America,US,Chicago,218,7.69
40.123.41.147,8443,443,true,IAD,North America,US,Ashburn,448,7.59
20.151.90.208,8443,443,true,YYZ,North America,CA,Toronto,416,7.58
20.246.127.166,443,443,true,IAD,North America,US,Ashburn,273,7.56
40.79.73.114,8443,443,true,IAD,North America,US,Ashburn,349,7.53
40.123.47.252,8443,443,true,IAD,North America,US,Ashburn,287,7.47
4.172.225.98,8443,443,true,YYZ,North America,CA,Toronto,230,7.40
4.206.223.188,8443,443,true,YYZ,North America,CA,Toronto,294,7.36
4.239.248.70,8443,443,true,YYZ,North America,CA,Toronto,329,7.35
20.228.249.211,8443,443,true,IAD,North America,US,Ashburn,315,7.34
4.248.47.209,8443,443,true,YUL,North America,CA,Montréal,375,7.33
20.200.127.8,8443,443,true,YYZ,North America,CA,Toronto,388,7.25
172.200.2.241,443,443,true,IAD,North America,US,Ashburn,241,6.93
172.174.249.255,443,443,true,IAD,North America,US,Ashburn,506,6.90
40.123.42.160,8443,443,true,IAD,North America,US,Ashburn,313,6.43
172.208.44.21,443,443,true,IAD,North America,US,Ashburn,289,6.37
4.152.146.110,443,443,true,IAD,North America,US,Ashburn,272,6.33
20.57.85.61,443,443,true,IAD,North America,US,Ashburn,303,6.29
4.152.146.92,443,443,true,IAD,North America,US,Ashburn,337,6.16
20.74.223.241,8080,443,true,MCI,North America,US,Kansas City,597,3.96
20.74.223.241,443,443,true,MCI,North America,US,Kansas City,503,3.96
20.74.223.241,8080,443,true,MCI,North America,US,Kansas City,539,3.94
191.235.86.71,8443,443,true,GRU,South America,BR,São Paulo,494,3.65
191.235.86.71,2053,443,true,GRU,South America,BR,São Paulo,338,3.42
20.220.204.217,443,443,true,YYZ,North America,CA,Toronto,290,0.08
20.204.43.57,80,443,false,BOM,Asia Pacific,IN,Mumbai,104,0.05
51.137.93.247,80,443,false,AMS,Europe,NL,Amsterdam,153,0.02
13.90.157.110,80,443,false,IAD,North America,US,Ashburn,221,0.02
52.226.76.91,80,443,false,IAD,North America,US,Ashburn,224,0.02
20.48.5.180,80,80,false,NRT,Asia Pacific,JP,Tokyo,70,0.00
51.140.44.206,2086,2086,false,LHR,Europe,GB,London,151,0.00
51.140.191.188,2086,2086,false,LHR,Europe,GB,London,151,0.00
20.58.24.221,2086,2086,false,LHR,Europe,GB,London,152,0.00
51.140.154.44,2086,2086,false,LHR,Europe,GB,London,153,0.00
104.40.244.228,80,80,false,AMS,Europe,NL,Amsterdam,154,0.00
51.145.10.26,80,8080,false,LHR,Europe,GB,London,154,0.00
51.143.162.160,80,80,false,LHR,Europe,GB,London,154,0.00
51.141.162.228,80,80,false,SEA,North America,US,Seattle,168,0.00
74.241.187.215,8080,80,false,ARN,Europe,SE,Stockholm,187,0.00
40.66.63.160,80,80,false,CDG,Europe,FR,Paris,190,0.00
20.223.196.107,80,80,false,DUB,Europe,IE,Dublin,204,0.00
13.95.193.125,80,443,false,AMS,Europe,NL,Amsterdam,207,0.00
20.119.73.200,80,80,false,IAD,North America,US,Ashburn,222,0.00
4.255.56.137,80,80,false,IAD,North America,US,Ashburn,224,0.00
4.255.56.138,80,80,false,IAD,North America,US,Ashburn,227,0.00
20.78.16.129,443,443,true,NRT,Asia Pacific,JP,Tokyo,238,0.00
20.83.163.41,80,80,false,IAD,North America,US,Ashburn,242,0.00
172.174.249.255,80,80,false,IAD,North America,US,Ashburn,243,0.00
172.201.76.19,443,443,true,AMS,Europe,NL,Amsterdam,353,0.00
104.40.244.228,443,443,true,AMS,Europe,NL,Amsterdam,415,0.00
